,Unnamed: 0,date,rawContent,cleaned_content,english_relative_frequency
15325,25,2022-06-04 23:27:59+00:00,"Self comfort,self care,self love, self pamper. Self service. 😁
Nakakaproud ka lang self. I love you self! Kaya natin to. Wala naman tayong choice. Kaya laban lang. I got you!😊",self comfortself careself love self pamper self service nakakaproud ka lang self i love you self kaya natin to wala naman tayong choice kaya laban lang i got you,0.6896551724137931
15327,27,2022-06-04 23:25:55+00:00,あっつい！#朝ラン 場所: Merlion Park • Singapore https://t.co/6Ds07KOJb6,merlion park singapore,0.6666666666666666
15332,32,2022-06-04 23:23:14+00:00,"Serik dah nak naik bas billion star or whatever star. Naik bas dari seremban larkin lambat sampai, bas rosak tengah jalan, tiket sama mahal tapi servis hauk, dah beli seat single tapi disuruhnya duduk memana and DELAY LAMA GILA",serik dah nak naik bas billion star or whatever star naik bas dari seremban larkin lambat sampai bas rosak tengah jalan tiket sama mahal tapi servis hauk dah beli seat single tapi disuruhnya duduk memana and delay lama gila,0.6153846153846154
15348,48,2022-06-04 23:03:43+00:00,@tianz_zzz this is brautiful! you're so talented! https://t.co/pEVLlyEm8t,this is brautiful youre so talented,0.6666666666666666
15365,65,2022-06-04 22:28:49+00:00,"Barai teruks wei . W/ @adha_arazman (@ KSL Hotel &amp; Resort in Johor Bahru, Johor) https://t.co/BkDAr8D2fC",barai teruks wei w ksl hotel and resort in johor bahru johor,0.6666666666666666
15387,87,2022-06-04 20:50:18+00:00,Yup. Harga 800 ke 1k. Aku tak ingat. Tapi good investment.,yup harga 800 ke 1k aku tak ingat tapi good investment,0.6666666666666666
15402,2,2022-06-05 23:54:45+00:00,Ya allah kangen inayah ya allah,ya allah kangen inayah ya allah,0.6666666666666666
15418,18,2022-06-05 23:34:15+00:00,"John
Pallelai bedokwalk no49 misslohahhuat misskitty siva. letter dtd 14sept 2011 u commitee menber john has send letter to ica.mrs ng goh siew lee of ica.",john pallelai bedokwalk no49 misslohahhuat misskitty siva letter dtd 14sept 2011 u commitee menber john has send letter to icamrs ng goh siew lee of ica,0.6086956521739131
15423,23,2022-06-05 23:32:18+00:00,"I won't,not anymore.",i wontnot anymore,0.6666666666666666
15434,34,2022-06-05 23:25:43+00:00,"Nak order Iced Americano . Oh itu takde cik . Tapi Iced Latte kita ada , Iced Cappuccino pun kita ada . Order Iced Water ada pulak .

Dehel ? Ahahahahahahahaha . Sengal betul lah 🤣🤣",nak order iced americano oh itu takde cik tapi iced latte kita ada iced cappuccino pun kita ada order iced water ada pulak dehel ahahahahahahahaha sengal betul lah,0.6071428571428571
15435,35,2022-06-05 23:25:31+00:00,"I'm at JTC Space @ Tuas in Tuas, Singapore https://t.co/wqRZtWWd9O",im at jtc space tuas in tuas singapore,0.625
15500,0,2022-06-06 23:59:39+00:00,"@CamaJMS @TakeTJ1 Wowww

Very nice 👍👍",wowww very nice,0.6666666666666666
15507,7,2022-06-06 23:56:21+00:00,"@cursedkidd @Frimawan Jangan ganggu my crush, a.",jangan ganggu my crush a,0.6
15531,31,2022-06-06 23:44:22+00:00,"John
Pallelai bedokwalk no49.misslohahhuat.and misskitty stubborn u cannot forever.
not physical contact.u cause grevious hurt.u the law of commonwealth.lawyers knows.anguish.suffering anxiety see california court.u meditation use publics i am afraid.u talking i am afraid.",john pallelai bedokwalk no49misslohahhuatand misskitty stubborn u cannot forever not physical contactu cause grevious hurtu the law of commonwealthlawyers knowsanguishsuffering anxiety see california courtu meditation use publics i am afraidu talking i am afraid,0.696969696969697
15583,83,2022-06-06 23:05:40+00:00,@saudbuttpmln007 @MaryamNSharif @ZeshanMalick @Atifrauf79 All look gullus,all look gullus,0.6666666666666666
15625,25,2022-06-07 23:44:00+00:00,Hye good morning,hye good morning,0.6666666666666666
15636,36,2022-06-07 23:34:38+00:00,@belladeswitta Mau yg aku https://t.co/2Xl2mbD23t,mau yg aku,0.6666666666666666
15646,46,2022-06-07 23:29:30+00:00,Ang dami kung tweet everyday.. Minimize nga natin.. Ang daldal ng utak ko.🤣,ang dami kung tweet everyday minimize nga natin ang daldal ng utak ko,0.6923076923076923
15656,56,2022-06-07 23:19:51+00:00,"Mag iipon nako lage, kase gusto ko na maging traveller in real life. 😊",mag iipon nako lage kase gusto ko na maging traveller in real life,0.6923076923076923
15670,70,2022-06-07 23:13:22+00:00,Kung mag bkasyon ko sa mga memorable places or country. Himuan ko journal scrapbooks bla. 😁 or mabakal ko instax.,kung mag bkasyon ko sa mga memorable places or country himuan ko journal scrapbooks bla or mabakal ko instax,0.6842105263157895
15799,99,2022-06-08 22:46:14+00:00,@mocopops Oh yes indeeeeeed,oh yes indeeeeeed,0.6666666666666666
15829,29,2022-06-09 23:38:24+00:00,Skyrim belongs to the Nords 👏🙏,skyrim belongs to the nords,0.6
15834,34,2022-06-09 23:35:46+00:00,"John
Pallelai bedokwalk no49.misskitty stubborn everday they u life in danger.rec",john pallelai bedokwalk no49misskitty stubborn everday they u life in dangerrec,0.6
15849,49,2022-06-09 23:27:30+00:00,"Wow tk sebar tengok wayang Black Adam 2022 October @ Ang Mo Kio, Singapore https://t.co/orNo3qz5TG",wow tk sebar tengok wayang black adam 2022 october ang mo kio singapore,0.6666666666666666
15857,57,2022-06-09 23:21:28+00:00,Zombie mode. F*ck,zombie mode fck,0.6666666666666666
15904,4,2022-06-10 23:57:20+00:00,@aproudhindusm @dilipkpandey @SatyendarJain @SanjayAzadSln @AtishiAAP @AAPDelhi Apke party mein adhe sey jayada corrupt congressi ya SP key log hai jo power aur paise key liye BJP join kar power ka maza ley rahe hai uske barely mein apka Kaya khayal hai,apke party mein adhe sey jayada corrupt congressi ya sp key log hai jo power aur paise key liye bjp join kar power ka maza ley rahe hai uske barely mein apka kaya khayal hai,0.6285714285714286
15905,5,2022-06-10 23:56:40+00:00,@dyanasawr Ok ke tu 🥲,ok ke tu,0.6666666666666666
15908,8,2022-06-10 23:55:52+00:00,@9up_s He is so adorable...I kennut,he is so adorablei kennut,0.6
15932,32,2022-06-10 23:42:51+00:00,ANTOK PA AKO,antok pa ako,0.6666666666666666
15950,50,2022-06-10 23:15:31+00:00,Perusak lagu system of dawn toxicity 🙃,perusak lagu system of dawn toxicity,0.6666666666666666
15955,55,2022-06-10 23:06:22+00:00,Someday! Kungbtag dyes nalang ang gas.🤣😂 https://t.co/X4gXNplhXB,someday kungbtag dyes nalang ang gas,0.6666666666666666
15960,60,2022-06-10 22:59:47+00:00,"Cho yi hyun 😍😍😍 
Sa ila sya gid akon napansin. Though zombie sya. Hahaha https://t.co/JXuU3TT28v",cho yi hyun sa ila sya gid akon napansin though zombie sya hahaha,0.6153846153846154
15965,65,2022-06-10 22:57:53+00:00,Kahit saan naman may inflation. Tsk sana tataas din sahod..🥲 https://t.co/8SksHdYqq3,kahit saan naman may inflation tsk sana tataas din sahod,0.6
15966,66,2022-06-10 22:56:47+00:00,If ayaw na sakin.. Ako nang iiwas. 😉 as I promised,if ayaw na sakin ako nang iiwas as i promised,0.6
15969,69,2022-06-10 22:53:41+00:00,@azlyamalika @x8s5y1 Jangan bercinta enjoy every single moment!,jangan bercinta enjoy every single moment,0.6666666666666666
15981,81,2022-06-10 22:33:57+00:00,@name46886724 Give me nomber,give me nomber,0.6666666666666666
15996,96,2022-06-10 22:00:56+00:00,@pakpakchicken Po po PoKae!!!,po po pokae,0.6666666666666666
16005,5,2022-06-11 23:51:53+00:00,@bbil1ypn Selamat ulang tahun billy... Im your fans from indonesia 🤟♥️♥️ https://t.co/BYEPRe2Zw4,selamat ulang tahun billy im your fans from indonesia,0.6666666666666666
16034,34,2022-06-11 23:16:08+00:00,"Hello Sunday, 🚴🏼🚴🏻‍♀️🚴🏻‍♂️
.
.
.
.
#morningbikeride #bycicle #holiday @ Batam, Riau, Indonesia https://t.co/BG0ogTF57E",hello sunday batam riau indonesia,0.6
16066,66,2022-06-11 22:40:38+00:00,@midgetafols Punta ka dito!,punta ka dito,0.6666666666666666
16105,5,2022-06-12 23:55:13+00:00,@Androck_OP Pasa que te extraño mucho 🥺,pasa que te extraño mucho,0.6
16110,10,2022-06-12 23:53:25+00:00,It's my 6th Festa💜💜💜 @BTS_twt #BTS9thAnniversary https://t.co/1f33vcXvmd,its my 6th festa,0.6666666666666666
16122,22,2022-06-12 23:35:30+00:00,"I'm at JTC Space @ Tuas in Tuas, Singapore https://t.co/jwpb9KY44K",im at jtc space tuas in tuas singapore,0.625
16128,28,2022-06-12 23:32:44+00:00,JDM STYLE YEAR 2000' https://t.co/Yv8Xw93kqu,jdm style year 2000,0.6666666666666666
16173,73,2022-06-12 22:57:03+00:00,Sana tuloy tuloy na to..,sana tuloy tuloy na to,0.6
16188,88,2022-06-12 22:38:19+00:00,@BTS_twt Happy anniversary BTS 💜💜💜💜💜💜💜💜💜💜💜💜💜💜 https://t.co/FEOl5cUj2m,happy anniversary bts,0.6666666666666666
16196,96,2022-06-12 22:24:44+00:00,"Putangina guys, viniew niya uli yun tag ko hahahahahaha *drops ded* https://t.co/RHFt3XxhvB",putangina guys viniew niya uli yun tag ko hahahahahaha drops ded,0.6363636363636364
16197,97,2022-06-12 22:24:26+00:00,I'm at Rotitiam https://t.co/dULcibOp2v,im at rotitiam,0.6666666666666666
16222,22,2022-06-13 23:28:42+00:00,@NReveillee Your one-sided ‘conclusions’😂😂😂,your onesided conclusions,0.6666666666666666
16260,60,2022-06-13 23:00:05+00:00,Josh of SB19 and Gelo of BGYO!,josh of sb19 and gelo of bgyo,0.6666666666666666
16265,65,2022-06-13 22:53:22+00:00,wah fkin lost my airpods case ah ccb,wah fkin lost my airpods case ah ccb,0.625
16270,70,2022-06-13 22:46:29+00:00,"@CelinaLigaya Ah oo yun nga. Hahaha

Napanood ko kasi yun mga 3 months after ko na matapos. Wahaha",ah oo yun nga hahaha napanood ko kasi yun mga 3 months after ko na matapos wahaha,0.6875
16271,71,2022-06-13 22:45:40+00:00,"Nakikita niyo na nga lang kung sino ang may mali, bakit hindi sila ang tanungin niyo? Pati mali ng iba ako pa rin ang nasisisi. Hindi na kayo nakakatuwa oyy.",nakikita niyo na nga lang kung sino ang may mali bakit hindi sila ang tanungin niyo pati mali ng iba ako pa rin ang nasisisi hindi na kayo nakakatuwa oyy,0.6
16282,82,2022-06-13 22:36:16+00:00,@CelinaLigaya Tapos mo na?,tapos mo na,0.6666666666666666
16287,87,2022-06-13 22:26:47+00:00,Eh kok lucu 😍,eh kok lucu,0.6666666666666666
16320,20,2022-06-14 23:45:16+00:00,"#PNoyLegacy 
PNoy is truly the BEST PRESIDENT! 
Salamat PNoy!!! 🙏🏼",pnoy is truly the best president salamat pnoy,0.625
16324,24,2022-06-14 23:41:48+00:00,"Fave food ko ang scrambled eggs with tuna ,kahit araw arawin ko hindi ako ma uumay. Parang kanta nang SB19,araw araw ko pinakikingan pero never mag sasawa. 

@SB19Official #SB19",fave food ko ang scrambled eggs with tuna kahit araw arawin ko hindi ako ma uumay parang kanta nang sb19araw araw ko pinakikingan pero never mag sasawa,0.6153846153846154
16343,43,2022-06-14 23:17:32+00:00,@UncleShaneBLM gumebys i fear,gumebys i fear,0.6666666666666666
16348,48,2022-06-14 23:14:38+00:00,"Baka ang MAPA at SLMT na talaga ang clue na wala na tayong comeback na aabangan. 

@SB19Official #SB19",baka ang mapa at slmt na talaga ang clue na wala na tayong comeback na aabangan,0.625
16382,82,2022-06-14 22:36:56+00:00,I'm at Heng Kee Lor Mee 興記鹵麵 in Singapore https://t.co/q3dFHElDKV https://t.co/IZxKsmnDBJ,im at heng kee lor mee in singapore,0.625
16433,33,2022-06-15 23:27:56+00:00,"@BakkyTheGreat @smucler No pokud to rika primo BakkyTheGreat, tak ja jim to vyridim ;)

A nebo se stavte. Muze te jim to vysvetlit sam.",no pokud to rika primo bakkythegreat tak ja jim to vyridim a nebo se stavte muze te jim to vysvetlit sam,0.6190476190476191
16501,1,2022-06-16 23:59:16+00:00,@trooprzarmy @Blockchainwork5 Your pink pfp is sooooo pretty!,your pink pfp is sooooo pretty,0.6666666666666666
16529,29,2022-06-16 23:45:55+00:00,"Marami rin ako kilala na ganito, myself included. Kahit mga current affairs program 
I guess kailangan pa mag-add ng totoong inspiring segment sa news program ngayon di enough na nakakatawa or viral lang sa socmed
@DZMMTeleRadyo @TVPatrol @iamkarendavila @KakanTuring @jeffcanoy",marami rin ako kilala na ganito myself included kahit mga current affairs program i guess kailangan pa magadd ng totoong inspiring segment sa news program ngayon di enough na nakakatawa or viral lang sa socmed,0.6571428571428571
16538,38,2022-06-16 23:37:24+00:00,I'm at 家乡小吃 (Satay) https://t.co/OO9tf19Jw9,im at satay,0.6666666666666666
16573,73,2022-06-16 23:03:03+00:00,@JantunGPiisanG Inte Melayu kan?,inte melayu kan,0.6666666666666666
16600,0,2022-06-17 23:58:02+00:00,"@lanafirma1 Adoro esse som,e@enche de alegria!",adoro esse some de alegria,0.6
16601,1,2022-06-17 23:57:31+00:00,"@ixtishdn @atxnnuar Hahaha mana tau, anak dia dah 3 mat, kita ni harap anak tekak je la. Hahaha",hahaha mana tau anak dia dah 3 mat kita ni harap anak tekak je la hahaha,0.6666666666666666
16657,57,2022-06-17 22:58:29+00:00,@ChadPergram One-sided and partisan anti-Trump ‘ hearing’ 😂😂😂,onesided and partisan antitrump hearing,0.6
16671,71,2022-06-17 22:37:07+00:00,Stop slobbering already,stop slobbering already,0.6666666666666666
16672,72,2022-06-17 22:28:36+00:00,@Garagaragaraa @IndonesiaGaruda Bisa restrukturisasi ya gar dari creditor?,bisa restrukturisasi ya gar dari creditor,0.6666666666666666
16703,3,2022-06-18 23:54:00+00:00,"I'm at EduCity Hub in Iskandar Puteri, Johor https://t.co/LHwdxAwiUR",im at educity hub in iskandar puteri johor,0.625
16705,5,2022-06-18 23:51:21+00:00,@mokcikbelly Plssss datin ! Craving sgt ni,plssss datin craving sgt ni,0.6
16764,64,2022-06-18 22:12:24+00:00,wah srs ah. terpakse layan omegle lepastu korang ckp dier muke cmi like bbruh. skrg i dpt her ig and tele for wht like. I wasnt even interested but yall keep pushing it.,wah srs ah terpakse layan omegle lepastu korang ckp dier muke cmi like bbruh skrg i dpt her ig and tele for wht like i wasnt even interested but yall keep pushing it,0.6363636363636364
16769,69,2022-06-18 22:04:42+00:00,"I keep calling it a ""morning meeting"" (only that this one is with Allah)... 😂😂 kalau cakap tahajjud gitu tak bangun entah kenapa ahhahaha.... Astaghfirullah... mindset.",i keep calling it a morning meeting only that this one is with allah kalau cakap tahajjud gitu tak bangun entah kenapa ahhahaha astaghfirullah mindset,0.64
16781,81,2022-06-18 21:15:00+00:00,Politeknik Ibrahim Sultan https://t.co/BSjY7N8nd3,politeknik ibrahim sultan,0.6666666666666666
16793,93,2022-06-18 20:20:32+00:00,"@MCChampionship_ EVERYTHING BUT BUILDMART
EVERYTHING BUT BUILDMART
EVERYTHING BUT BUILDMART
EVERYTHING BUT BUILDMART
EVERYTHING BUT BUILDMART
EVERYTHING BUT BUILDMART
EVERYTHING BUT BUILDMART
EVERYTHING BUT BUILDMART
EVERYTHING BUT BUILDMART
EVERYTHING BUT BUILDMART",everything but buildmart everything but buildmart everything but buildmart everything but buildmart everything but buildmart everything but buildmart everything but buildmart everything but buildmart everything but buildmart everything but buildmart,0.6666666666666666
16795,95,2022-06-18 20:19:22+00:00,@MCChampionship_ EVERYTHING BUT BUILDMART,everything but buildmart,0.6666666666666666
16803,3,2022-06-19 23:57:35+00:00,May speaker ba mga VCM?,may speaker ba mga vcm,0.6
16830,30,2022-06-19 23:37:03+00:00,"I'm at JTC Space @ Tuas in Tuas, Singapore https://t.co/ReJKcStLa9",im at jtc space tuas in tuas singapore,0.625
16841,41,2022-06-19 23:27:55+00:00,Breakfast Dalam jem..... https://t.co/ojccNgjKsb,breakfast dalam jem,0.6666666666666666
16897,97,2022-06-19 22:09:25+00:00,"Nos llevó el putas. Que tristeza que no hayamos aprendido nada del resto de países de latinoamerica, que tristeza que no hayamos aprendido anda de Bogotá, que tristeza que mi país se vaya a ir para la mierda. Que desazón.",nos llevó el putas que tristeza que no hayamos aprendido nada del resto de países de latinoamerica que tristeza que no hayamos aprendido anda de bogotá que tristeza que mi país se vaya a ir para la mierda que desazón,0.65
16899,99,2022-06-19 22:06:33+00:00,Kk sleep dalam bus time 🤙🤙,kk sleep dalam bus time,0.6
16935,35,2022-06-20 23:25:31+00:00,i miss jyo https://t.co/tRDfaHr7Po,i miss jyo,0.6666666666666666
16936,36,2022-06-20 23:25:13+00:00,@Quirinus9699 @Mrchooz y? u rly kena hoot ah 🫢,y u rly kena hoot ah,0.6666666666666666
16971,71,2022-06-20 22:54:36+00:00,"DYOR
BSC will soon Mint at Solana ME
Thereis event to get WL or OG role

https://t.co/61oBDgh7nU",dyor bsc will soon mint at solana me thereis event to get wl or og role,0.6875
17012,12,2022-06-21 23:51:45+00:00,"#happybirthday #myworld #myson @ Jurong West, Singapore https://t.co/QTT7Yk0Sa5",jurong west singapore,0.6666666666666666
17134,34,2022-06-22 23:29:25+00:00,@iyaycruz Congrats Ar Niko!,congrats ar niko,0.6666666666666666
17152,52,2022-06-22 23:15:06+00:00,@DamianVines_ Congrats Ar Damian!,congrats ar damian,0.6666666666666666
17154,54,2022-06-22 23:15:05+00:00,Morning u ols https://t.co/ioYOcYQipH,morning u ols,0.6666666666666666
17200,0,2022-06-23 23:58:12+00:00,"Happy Birthday, Bespren! @jpvelo23 🎂",happy birthday bespren,0.6666666666666666
17233,33,2022-06-23 23:23:53+00:00,Children of Bodom ❤ https://t.co/QTfpgXgZV3,children of bodom,0.6666666666666666
17249,49,2022-06-23 23:09:22+00:00,billie punya konsert tak dpt g,billie punya konsert tak dpt g,0.6666666666666666
17262,62,2022-06-23 22:48:11+00:00,Jumbo Seafood Singaporeに来た😋毎日外出、毎日が非現実のよう。疲れ果てホテルでゆっくりと言う気持ちに鞭を打ち毎日出かけて良かった😊毎日がSpecialで、毎日違う充実感がある。この非現実的な一週間、大事にしよう。 https://t.co/mk3u42BQyY,jumbo seafood singaporespecial,0.6666666666666666
17265,65,2022-06-23 22:38:27+00:00,"芯がポール的唐揚げのうまいお店in SG
・三錦
ご存じ三錦の唐揚げ。
日本亭のでかから弁当を思い出す。

・Rakuraku
正統派唐揚げで衣も美味しくジューシー

他あったかな🤔
昔唐揚げ食べ放題の店があったなぁ。らんまん食堂とかって。
唐揚げ選手権やってほしいなぁ。",in sg rakuraku,0.6666666666666666
17305,5,2022-06-24 23:56:39+00:00,I wish x-wings are functional irl,i wish xwings are functional irl,0.6666666666666666
