,date,content,cleaned_content
4482,2022-05-20 10:55:34+00:00,@SihleTumani Nge Lunchtime pho.? Haaaa nidlala ngathi manje,nge lunchtime pho haaaa nidlala ngathi manje
4483,2022-05-20 10:55:34+00:00,@khosi_4_life Well done champ Sandile 👊🏿,well done champ sandile
4484,2022-05-20 10:55:32+00:00,Will Project Cambria Be A Game Changer For VR Gamers? VR Gamescast https://t.co/2LBQc9oe6E | @UploadVR #Meta #ProjectCambria #UploadVR #VR #VRexperiences https://t.co/RQSndKQ7Fl,will project cambria be game changer vr gamers vr gamescast
4485,2022-05-20 10:55:32+00:00,"Principal from Khayelitsha Special School, Mrs Velebayi, thanks the WCED &amp; @DBE_SA for not forgetting special schools and says the PYEI is an inclusive project. https://t.co/MKpkpI5xNS",principal khayelitsha special school mrs velebayi thanks wced amp not forgetting special schools says pyei is inclusive project
4486,2022-05-20 10:55:32+00:00,one of my favourite albums https://t.co/fZmSoEGgFu,one my favourite albums
4487,2022-05-20 10:55:29+00:00,"@AndreGeel Take SA out of both URC and Super… which comp will have more viewership, or be the better one? So, for me the strengthof your argument lies in our exposure to Hein Cup…",take sa out both urc super which comp will have more viewership or be better one so me strengthof your argument lies our exposure hein cup
4488,2022-05-20 10:55:28+00:00,@Dimakatsi112 @fumbanele They manipulated the system and carved themselves a citizenship 😆,they manipulated system carved themselves citizenship
4489,2022-05-20 10:55:28+00:00,@LVMH https://t.co/R8mkTB2jGL,
4490,2022-05-20 10:55:27+00:00,@Mommy_Popsicle His people need him now more than ever😪,his people need him now more than ever
4491,2022-05-20 10:55:26+00:00,Someone bring me avo,someone bring me avo
4492,2022-05-20 10:55:25+00:00,@user421S So?,so
4493,2022-05-20 10:55:23+00:00,@WayneMamaribe Well-done 🙏🙏🏆,well done
4494,2022-05-20 10:55:20+00:00,@ayyyyitsaals He aborted mission 😭💀,he aborted mission
4495,2022-05-20 10:55:20+00:00,"@Mokone_za Miss you bro, are you still using the same number? DM me your new number",miss you bro are you still using same number dm me your new number
4496,2022-05-20 10:55:16+00:00,"@foyinog @ThembiMatroshe His love life doesnt reflect that he believes what he's saying, lol, thats the problem.
All this excellent hong honging and you're two baby mamas in and not dating either of them or anyone new intentionally? Nah suhn.
Maybe he's learned all this stuff by getting them wrong?",his love life doesnt reflect that he believes what hes saying lol thats problem all this excellent hong honging youre two baby mamas not dating either them or anyone new intentionally nah suhn maybe hes learned all this stuff by getting them wrong
4497,2022-05-20 10:55:15+00:00,@nizole_m The nitty grittys don’t matter!,nitty grittys don t matter
4498,2022-05-20 10:55:11+00:00,I feel kinda good about the assessments I took educated guesses for some but now I’m very anxious about it the waiting process but ke umuntu uzothini,i feel kinda good about assessments i took educated guesses some but now i m very anxious about it waiting process but ke umuntu uzothini
4499,2022-05-20 10:55:10+00:00,@Luisa47132714 🤣🤣😈,
4500,2022-05-20 10:55:09+00:00,"@M_of_starlight I don’t get it Munira, it’s distracting to me. Like I need to be reading in iambic pentameter or something 🥹",i don t get it munira it s distracting me like i need be reading iambic pentameter or something
4501,2022-05-20 10:55:09+00:00,@_AfricanSoil @Sasa_nkala Ramaphosa,ramaphosa
4502,2022-05-20 10:55:07+00:00,@meriri @GontseBee @PaintFunRace @RunningWithTum1 Well-done 🙏🙏🏆,well done
4503,2022-05-20 10:55:06+00:00,@BlackPanthaaYT @NeedforSpeed Plz @NeedforSpeed,plz
4504,2022-05-20 10:55:06+00:00,This is pretty awesome not gonna lie! https://t.co/trITBGYRle,this is pretty awesome not gonna lie
4505,2022-05-20 10:55:05+00:00,@TrollFootball Accurate.,accurate
4506,2022-05-20 10:55:04+00:00,"Apply to work in contact centres here: https://t.co/louOyY6o2z 

#CapeBPO #BPO #BusinessProcessOutsourcing #CapeTown https://t.co/ntQMDO8kuB",apply work contact centres here
4507,2022-05-20 10:55:04+00:00,"LitBombs all roads lead to @TshwaneFm936 this evening our beloved, #LiboNjombaTheModel will be there. 
How about we enjoy this interview on space tonight?
LIBO TO THE WORLD https://t.co/M8NlGzs02L",litbombs all roads lead this evening our beloved will be there how about we enjoy this interview space tonight libo world
4508,2022-05-20 10:55:03+00:00,"When you were busy twerking and being used as a puppet by them.

How could you @MmusiMaimane possible see a person who is used? But you couldn't see that you were used all these years though we kept telling you. U right apha MMUSI? https://t.co/7i3kE74SSu",when you were busy twerking being used as puppet by them how could you possible see person who is used but you couldnt see that you were used all these years though we kept telling you u right apha mmusi
4509,2022-05-20 10:55:03+00:00,"Talking without content,just like her boss. https://t.co/6vpUUVfmrN",talking without content just like her boss
4510,2022-05-20 10:55:02+00:00,"Cycled more than 150km across 5 towns across eThekwini. Hear from @Sindz and others at the Futures and Possibilities for our cities session with @RashiqFataar next Tuesday at 15:00 CAT!

Register here: https://t.co/UjenFey70a

#RISEAfrica2022 #agency @ICLEIAfrica @TUMInitiative https://t.co/Drw5RzD0Nw",cycled more than 150km across 5 towns across ethekwini hear others at futures possibilities our cities session with next tuesday at 15 00 cat register here
4511,2022-05-20 10:55:01+00:00,@missleem @ApheleleJody ebesenza private deals ngoku singenaphi 😆😆🤣,ebesenza private deals ngoku singenaphi
4512,2022-05-20 10:55:00+00:00,@Kegomod03061209 https://t.co/wzt5QM5FNz,
4513,2022-05-20 10:54:57+00:00,@Xole_25 Ba right wethu .,ba right wethu
4514,2022-05-20 10:54:57+00:00,"SMMEs in the creative industries nationally - APPLY NOW! 
&gt;&gt;&gt;Funding to support you to take on board interns to help your business
https://t.co/XenWDATvY8

Deadline: 30 May 2022
We're placing over 200 interns in SMMEs in the creative industries nationally. https://t.co/DubA0p1H3i",smmes creative industries nationally apply now gt gt gt funding support you take board interns help your business deadline 30 may 2022 were placing over 200 interns smmes creative industries nationally
4515,2022-05-20 10:54:54+00:00,@OverAnd_Out_ @thatoivan Check on Zara online shop,check zara online shop
4516,2022-05-20 10:54:53+00:00,@MillionMnisi BP 25 helped them lose both matches?,bp 25 helped them lose both matches
4517,2022-05-20 10:54:51+00:00,@begottensun Ndicho chii icho nhai varume shame on you Zanu pf shame shame shame,ndicho chii icho nhai varume shame you zanu pf shame shame shame
4518,2022-05-20 10:54:50+00:00,@HolbyMontjane @achums95 @kaizerm_jr @gnxumalo1 @ElDavids1 @Master_P_61703 @KaizerChiefs 😂😂😂,
4519,2022-05-20 10:54:50+00:00,Yoh I’m seeing my man today 🥹🥹🥹,yoh i m seeing my man today
4520,2022-05-20 10:54:49+00:00,@ReeceCentre Are you mad Views is not the Worst drake project its Top 3 CLB is his worst,are you mad views is not worst drake project its top 3 clb is his worst
4521,2022-05-20 10:54:49+00:00,"@Silindokuhle I know 🤣 

And I spoke to him this morning and he didn’t even say anything.",i know i spoke him this morning he didn t even say anything
4522,2022-05-20 10:54:47+00:00,ominous cloudage rolling into false bay today ☁️🌧🌨,ominous cloudage rolling into false bay today
4523,2022-05-20 10:54:46+00:00,it takes sooo much strength to do this hay https://t.co/NfklQBK04s,it takes sooo much strength do this hay
4524,2022-05-20 10:54:45+00:00,Is 'Harry Styles - As it was' the only song allowed on Instagram? 🙃 lol. I hear it every day atleast twice a day,is harry styles as it was only song allowed instagram lol i hear it every day atleast twice day
4525,2022-05-20 10:54:44+00:00,@JezzaMaqasa https://t.co/l52VowKekA,
4526,2022-05-20 10:54:43+00:00,Sukoyika TAG https://t.co/BzPaKa6vTn,sukoyika tag
4527,2022-05-20 10:54:42+00:00,@Perzsike_ Well-done 🙏🏆🙏,well done
4528,2022-05-20 10:54:41+00:00,And I mean never 💕 https://t.co/fNrJw9K5PT,i mean never
4529,2022-05-20 10:54:39+00:00,@Usiviwe_wo_Jola Andidikwe oko inetha😭😭,andidikwe oko inetha
4530,2022-05-20 10:54:38+00:00,@user421S Yes look at how good mr price clothing is. So white people are missing out.😅,yes look at how good mr price clothing is so white people are missing out
4531,2022-05-20 10:54:35+00:00,@RApistevist2 You should really post all your sightings on @inaturalist so they are available to scientists and future generations. Rhino and other 'sensitive' sightings will be automatically obscured #WildEarth,you should really post all your sightings so they are available scientists future generations rhino other sensitive sightings will be automatically obscured
4532,2022-05-20 10:54:34+00:00,@sorceresstoned Disney?,disney
4533,2022-05-20 10:54:33+00:00,@Ningoh4 What's wrong dear the nurse is right here 🥰❣💉,whats wrong dear nurse is right here
4534,2022-05-20 10:54:33+00:00,@Itssshuaib Bring me a smoothing from koo-wa-ee,bring me smoothing koo wa ee
4535,2022-05-20 10:54:32+00:00,Nothing a good breakfast can’t fix,nothing good breakfast can t fix
4536,2022-05-20 10:54:32+00:00,"@Mat_Mokgotla Well done ausi waka 👌🏿 💞
#masiye",well done ausi waka
4537,2022-05-20 10:54:31+00:00,Those 2 great players had their time and they used it well but it's done now. It's time for other players to step up but if the inspiration is money only then so be it.... I've been tired of this Mbappe saga for a while now seriously https://t.co/E4areFSKqd,those 2 great players had their time they used it well but its done now its time other players step up but if inspiration is money only then so be it ive been tired this mbappe saga while now seriously
4538,2022-05-20 10:54:30+00:00,"What you don't understand is the difference between stubborn and ""strong &amp; independent"" is that your stubbornness is why your not strong &amp; independent",what you dont understand is difference between stubborn strong amp independent is that your stubbornness is why your not strong amp independent
4539,2022-05-20 10:54:29+00:00,"@LisaMbali_RSA *While holding his decapitated head*

“I GOT NO TIME FOR JOKES”",while holding his decapitated head i got no time jokes
4540,2022-05-20 10:54:26+00:00,@the_successfull 😂😂😂O extra,o extra
4541,2022-05-20 10:54:23+00:00,@Charl_otte27 This is seriouser https://t.co/WvIdbFQJMy,this is seriouser
4542,2022-05-20 10:54:23+00:00,@skoma83 @Usiviwe_wo_Jola It's actually raining,its actually raining
4543,2022-05-20 10:54:21+00:00,"@AfricaFactsZone Cape Town, Mzantsi",cape town mzantsi
4544,2022-05-20 10:54:16+00:00,"@Cryptopatta1 @Javmaster2 @tombateman You're posting threads that lay out why it was an Israeli gunman.

Genius.",youre posting threads that lay out why it was israeli gunman genius
4545,2022-05-20 10:54:15+00:00,@XXL Man said “you’re lyin 😅” 😂😂😂,man said you re lyin
4546,2022-05-20 10:54:14+00:00,@ziyandas But you're married??,but youre married
4547,2022-05-20 10:54:12+00:00,@KimKimuntu Il y avait quel conflit ?,il y avait quel conflit
4548,2022-05-20 10:54:11+00:00,"Mozambique: Over 244,000 hectares of crops damaged by heavy rains 
https://t.co/jcdYipck2a via @twitter https://t.co/rxsiMEy67t",mozambique over 244 000 hectares crops damaged by heavy rains via
4549,2022-05-20 10:54:11+00:00,"Low light photography is a game changer with the @samsungmobilesa #GlaxyS22Ultra ! The night mode allows you to take sharp photos at night making those night moments even more epic! Here's a quick tutorial #WithGalaxy
#ad https://t.co/dcOlRGcyj3",low light photography is game changer with night mode allows you take sharp photos at night making those night moments even more epic heres quick tutorial
4550,2022-05-20 10:54:09+00:00,My friends are literally being kak weird lately.,my friends are literally being kak weird lately
4551,2022-05-20 10:54:08+00:00,@yourfavbekki Let's go shopping,lets go shopping
4552,2022-05-20 10:54:08+00:00,@Donna52659122 @MarimaSipho @tumisole @ASHINTHWELAza Well-done 🙏🙏🏆🙏,well done
4553,2022-05-20 10:54:07+00:00,@Mosia___ 😭😭😭You're messy,youre messy
4554,2022-05-20 10:54:06+00:00,@sorceresstoned Yay 😂,yay
4555,2022-05-20 10:54:05+00:00,"@matekihlabisa Hay hay,why unolaka 😭😭😭😭😂😂😂😂😂",hay hay why unolaka
4556,2022-05-20 10:54:03+00:00,"What riches!
A gorgeous, generative conversation. 
Thank you Sikhumbuzo Mngadi &amp; Aretha Phiri. 🙏🏾 https://t.co/7aiaH0xLQZ",what riches gorgeous generative conversation thank you sikhumbuzo mngadi amp aretha phiri
4557,2022-05-20 10:54:02+00:00,most of the things that people think is astrology is just cis het men cis het men-ing being sexualized or men trying to gate keep you is the result of living in a patriarchal society nothing more nothing less,most things that people think is astrology is just cis het men cis het men ing being sexualized or men trying gate keep you is result living patriarchal society nothing more nothing less
4558,2022-05-20 10:54:00+00:00,@JJ_Stellies Actually it did bring us together 😂😂😂,actually it did bring us together
4559,2022-05-20 10:54:00+00:00,@msomi_mawa @CFCRaf2 @Mbense_ Broe ufuna kwenziwen ke,broe ufuna kwenziwen ke
4560,2022-05-20 10:53:57+00:00,@JoboItumeleng1 Must be so annoying 😂😂😂,must be so annoying
4561,2022-05-20 10:53:54+00:00,Have you heard ‘Sigma Pr - Sounds &amp; Frequencies Ep 005.mp3’ by @DjStergios on #SoundCloud? #np https://t.co/QmgeEqHskY,have you heard sigma pr sounds amp frequencies ep 005 mp3 by
4562,2022-05-20 10:53:51+00:00,OMG - now Ramatalker wants us to believe his cabinet didn’t approve this nonsense in the first place and wants to get applauded for „listening to the people.“ Unbelievable arrogance. https://t.co/qyCRHrDgah,omg now ramatalker wants us believe his cabinet didn t approve this nonsense first place wants get applauded listening people unbelievable arrogance
4563,2022-05-20 10:53:51+00:00,"@raff_e @JPLacsamana @MattyWTF1 It wouldn’t be a joke then, it would be a fact…",it wouldn t be joke then it would be fact
4564,2022-05-20 10:53:50+00:00,@CryptoWhale https://t.co/OyGBJSdM39,
4565,2022-05-20 10:53:49+00:00,@Mo_Setumo ❤️❤️❤️❤️,
4566,2022-05-20 10:53:49+00:00,@BeanzzzN @SerTophamHatt @MarCosXm133 Well I ain't jabbing with any toxins,well i aint jabbing with any toxins
4567,2022-05-20 10:53:47+00:00,@keleb0gang https://t.co/i4b1rfSdrh,
4568,2022-05-20 10:53:46+00:00,"How she blushed when she said bae had joined the live😚😚
#NalediMogadime https://t.co/s2UzVyPvCr",how she blushed when she said bae had joined live
